Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,8,2016,April,17,20,0,1,D,D,Check-Out,21/04/2016
City Hotel,0,3,2016,April,17,20,0,1,D,D,Check-Out,21/04/2016
City Hotel,0,7,2016,September,39,21,0,2,D,D,Check-Out,23/09/2016
City Hotel,0,33,2016,April,17,20,0,1,D,D,Check-Out,21/04/2016
City Hotel,0,69,2016,April,17,17,2,2,D,D,Check-Out,21/04/2016
City Hotel,0,23,2016,April,17,19,0,2,D,D,Check-Out,21/04/2016
City Hotel,0,141,2016,April,17,17,2,2,D,D,Check-Out,21/04/2016
City Hotel,0,1,2016,April,17,18,1,2,D,E,Check-Out,21/04/2016
City Hotel,0,77,2016,April,17,18,1,2,D,D,Check-Out,21/04/2016
City Hotel,0,77,2016,April,17,18,1,2,D,D,Check-Out,21/04/2016
City Hotel,0,74,2016,April,17,17,2,3,D,D,Check-Out,22/04/2016
City Hotel,0,59,2016,April,17,21,0,1,D,E,Check-Out,22/04/2016
City Hotel,0,2,2016,April,17,20,0,2,D,D,Check-Out,22/04/2016
City Hotel,0,11,2017,May,19,9,0,3,D,D,Check-Out,12/05/2017
City Hotel,0,93,2016,April,17,17,2,3,D,D,Check-Out,22/04/2016
City Hotel,0,60,2016,April,17,18,1,3,D,D,Check-Out,22/04/2016
City Hotel,0,63,2016,April,17,19,0,3,D,E,Check-Out,22/04/2016
City Hotel,0,69,2016,April,17,18,1,3,D,D,Check-Out,22/04/2016
City Hotel,0,69,2016,April,17,18,1,3,D,D,Check-Out,22/04/2016
City Hotel,0,24,2016,April,17,17,2,3,D,D,Check-Out,22/04/2016
City Hotel,0,68,2016,April,17,17,2,3,D,D,Check-Out,22/04/2016
City Hotel,0,39,2016,April,17,21,0,1,D,E,Check-Out,22/04/2016
City Hotel,0,0,2016,April,17,19,0,3,D,D,Check-Out,22/04/2016
City Hotel,0,15,2016,April,17,20,0,2,D,D,Check-Out,22/04/2016
City Hotel,0,25,2016,April,17,20,0,2,D,D,Check-Out,22/04/2016
City Hotel,0,3,2016,April,17,21,0,1,D,G,Check-Out,22/04/2016
City Hotel,0,9,2016,May,22,26,0,1,D,D,Check-Out,27/05/2016
City Hotel,0,5,2016,April,17,20,0,3,D,D,Check-Out,23/04/2016
City Hotel,0,18,2016,April,17,18,1,4,D,D,Check-Out,23/04/2016
City Hotel,0,24,2016,April,17,22,0,1,D,D,Check-Out,23/04/2016
City Hotel,0,31,2016,April,17,18,1,4,D,D,Check-Out,23/04/2016
City Hotel,0,50,2016,April,17,21,0,2,D,E,Check-Out,23/04/2016
City Hotel,0,66,2016,April,17,19,0,4,D,D,Check-Out,23/04/2016
City Hotel,0,69,2016,April,17,21,0,2,D,G,Check-Out,23/04/2016
City Hotel,0,15,2016,April,17,20,0,3,D,D,Check-Out,23/04/2016
City Hotel,0,62,2016,April,17,22,0,1,D,D,Check-Out,23/04/2016
City Hotel,0,4,2016,April,17,19,0,4,D,D,Check-Out,23/04/2016
City Hotel,0,35,2016,April,17,22,0,1,D,D,Check-Out,23/04/2016
City Hotel,0,23,2016,April,17,18,1,4,D,D,Check-Out,23/04/2016
City Hotel,0,60,2016,April,17,18,1,4,D,D,Check-Out,23/04/2016
City Hotel,1,20,2016,May,22,26,0,1,D,D,Canceled,06/05/2016
City Hotel,1,5,2016,September,38,12,1,1,D,D,Canceled,08/09/2016
City Hotel,0,10,2016,September,40,30,2,2,D,D,Check-Out,04/10/2016
City Hotel,0,5,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,65,2016,April,17,23,0,1,D,D,Check-Out,24/04/2016
City Hotel,0,65,2016,April,17,23,0,1,D,D,Check-Out,24/04/2016
City Hotel,0,65,2016,April,17,23,0,1,D,D,Check-Out,24/04/2016
City Hotel,0,65,2016,April,17,23,0,1,D,D,Check-Out,24/04/2016
City Hotel,0,57,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,7,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,62,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,8,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,62,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,8,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,67,2016,April,17,22,0,2,D,D,Check-Out,24/04/2016
City Hotel,0,53,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,68,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,56,2016,April,17,22,0,2,D,D,Check-Out,24/04/2016
City Hotel,0,57,2016,April,17,22,0,2,D,D,Check-Out,24/04/2016
City Hotel,0,6,2016,April,17,22,0,2,D,D,Check-Out,24/04/2016
City Hotel,0,7,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,5,2016,April,17,21,0,3,D,E,Check-Out,24/04/2016
City Hotel,0,35,2016,April,17,19,0,5,D,D,Check-Out,24/04/2016
City Hotel,0,5,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,0,59,2016,April,17,21,1,3,D,E,Check-Out,25/04/2016
City Hotel,0,72,2016,April,17,23,1,1,D,D,Check-Out,25/04/2016
City Hotel,0,72,2016,April,17,23,1,1,D,D,Check-Out,25/04/2016
City Hotel,0,6,2016,April,18,24,1,0,D,D,Check-Out,25/04/2016
City Hotel,0,39,2016,April,17,21,1,3,D,D,Check-Out,25/04/2016
City Hotel,0,38,2016,April,17,21,1,3,D,D,Check-Out,25/04/2016
City Hotel,0,5,2016,April,17,22,1,2,D,D,Check-Out,25/04/2016
City Hotel,0,5,2016,April,17,23,1,1,D,G,Check-Out,25/04/2016
City Hotel,0,57,2016,April,17,22,1,2,D,D,Check-Out,25/04/2016
City Hotel,0,69,2016,April,17,22,1,2,D,D,Check-Out,25/04/2016
City Hotel,0,64,2016,April,17,23,1,1,D,D,Check-Out,25/04/2016
City Hotel,0,42,2016,April,17,23,1,1,D,C,Check-Out,25/04/2016
City Hotel,0,40,2016,April,17,22,1,2,D,D,Check-Out,25/04/2016
City Hotel,0,42,2016,April,17,23,2,1,D,A,Check-Out,26/04/2016
City Hotel,0,31,2016,April,17,23,2,1,D,E,Check-Out,26/04/2016
City Hotel,0,68,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,5,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,4,2016,April,17,21,2,3,D,D,Check-Out,26/04/2016
City Hotel,0,35,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,2,2016,April,17,23,2,1,D,G,Check-Out,26/04/2016
City Hotel,0,65,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,65,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,68,2016,April,18,24,2,0,D,D,Check-Out,26/04/2016
City Hotel,0,62,2016,April,18,24,2,1,D,D,Check-Out,27/04/2016
City Hotel,0,36,2016,April,17,23,2,2,D,D,Check-Out,27/04/2016
City Hotel,0,79,2016,April,18,25,1,1,D,E,Check-Out,27/04/2016
City Hotel,0,79,2016,April,18,25,1,1,D,D,Check-Out,27/04/2016
City Hotel,0,68,2016,April,17,23,2,2,D,D,Check-Out,27/04/2016
City Hotel,0,44,2016,April,17,23,2,2,D,D,Check-Out,27/04/2016
City Hotel,0,77,2016,April,18,25,1,1,D,D,Check-Out,27/04/2016
City Hotel,0,69,2016,April,17,23,2,2,D,A,Check-Out,27/04/2016
City Hotel,0,71,2016,April,18,24,2,1,D,D,Check-Out,27/04/2016
City Hotel,0,71,2016,April,18,24,2,1,D,D,Check-Out,27/04/2016
City Hotel,0,71,2016,April,18,24,2,1,D,D,Check-Out,27/04/2016
City Hotel,0,90,2016,April,17,23,2,3,D,E,Check-Out,28/04/2016
City Hotel,0,68,2016,April,18,26,0,2,D,D,Check-Out,28/04/2016
City Hotel,0,68,2016,April,18,26,0,2,D,D,Check-Out,28/04/2016
City Hotel,0,39,2016,April,17,21,2,5,D,D,Check-Out,28/04/2016
City Hotel,0,15,2016,April,18,26,0,2,D,E,Check-Out,28/04/2016
City Hotel,0,81,2016,April,18,24,2,2,D,D,Check-Out,28/04/2016
City Hotel,0,81,2016,April,18,24,2,2,D,D,Check-Out,28/04/2016
City Hotel,0,16,2016,April,18,25,1,2,D,E,Check-Out,28/04/2016
City Hotel,0,10,2016,April,18,25,1,2,D,D,Check-Out,28/04/2016
City Hotel,0,39,2016,April,17,21,2,5,D,D,Check-Out,28/04/2016
City Hotel,0,40,2016,April,17,21,2,5,D,D,Check-Out,28/04/2016
City Hotel,0,208,2016,April,17,23,2,3,D,D,Check-Out,28/04/2016
City Hotel,0,68,2016,April,18,26,0,2,D,D,Check-Out,28/04/2016
City Hotel,0,0,2016,April,18,28,0,0,D,B,Check-Out,28/04/2016
City Hotel,0,75,2016,April,18,25,1,3,D,D,Check-Out,29/04/2016
City Hotel,0,60,2016,April,18,25,1,3,D,D,Check-Out,29/04/2016
City Hotel,0,81,2016,April,18,25,1,3,D,D,Check-Out,29/04/2016
City Hotel,0,2,2016,April,18,27,0,2,D,D,Check-Out,29/04/2016
City Hotel,0,108,2016,April,18,28,0,1,D,D,Check-Out,29/04/2016
City Hotel,0,216,2016,April,18,24,2,3,D,D,Check-Out,29/04/2016
City Hotel,0,88,2016,April,18,26,0,3,D,D,Check-Out,29/04/2016
City Hotel,0,58,2016,April,18,25,1,3,D,D,Check-Out,29/04/2016
City Hotel,0,64,2016,April,17,23,2,4,D,D,Check-Out,29/04/2016
City Hotel,0,79,2016,April,18,28,0,1,D,E,Check-Out,29/04/2016
City Hotel,0,82,2016,April,18,26,0,3,D,D,Check-Out,29/04/2016
City Hotel,0,41,2016,April,17,22,2,5,D,D,Check-Out,29/04/2016
City Hotel,0,1,2016,April,18,27,0,2,D,D,Check-Out,29/04/2016
City Hotel,0,80,2016,April,18,25,1,3,D,D,Check-Out,29/04/2016
City Hotel,0,53,2016,April,18,25,1,4,D,D,Check-Out,30/04/2016
City Hotel,0,3,2016,April,18,29,0,1,D,A,Check-Out,30/04/2016
City Hotel,0,44,2016,April,18,26,0,4,D,E,Check-Out,30/04/2016
City Hotel,0,30,2016,April,18,27,0,3,D,D,Check-Out,30/04/2016
City Hotel,0,57,2016,April,17,21,2,7,D,D,Check-Out,30/04/2016
City Hotel,0,63,2016,April,18,25,1,4,D,D,Check-Out,30/04/2016
City Hotel,0,108,2016,April,18,26,0,4,D,D,Check-Out,30/04/2016
City Hotel,0,57,2016,April,18,26,0,4,D,D,Check-Out,30/04/2016
City Hotel,0,94,2016,April,18,28,0,2,D,D,Check-Out,30/04/2016
City Hotel,0,94,2016,April,18,28,0,2,D,D,Check-Out,30/04/2016
City Hotel,0,43,2016,April,18,27,0,3,D,D,Check-Out,30/04/2016
City Hotel,0,75,2016,April,18,26,0,4,D,D,Check-Out,30/04/2016
City Hotel,0,84,2016,April,18,27,0,4,D,D,Check-Out,01/05/2016
City Hotel,0,51,2016,April,18,26,0,5,D,D,Check-Out,01/05/2016
City Hotel,0,84,2016,April,18,27,0,4,D,D,Check-Out,01/05/2016
City Hotel,0,0,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,79,2016,April,18,28,0,3,D,E,Check-Out,01/05/2016
City Hotel,0,106,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,80,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,36,2016,April,18,29,0,2,D,D,Check-Out,01/05/2016
City Hotel,0,80,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,36,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,38,2016,April,18,27,0,4,D,D,Check-Out,01/05/2016
City Hotel,0,25,2016,April,18,30,0,1,D,D,Check-Out,01/05/2016
City Hotel,0,106,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,80,2016,April,18,28,0,3,D,D,Check-Out,01/05/2016
City Hotel,0,103,2016,April,18,29,0,2,D,D,Check-Out,01/05/2016
City Hotel,0,39,2016,April,18,29,0,2,D,D,Check-Out,01/05/2016
City Hotel,0,25,2016,April,18,30,0,1,D,D,Check-Out,01/05/2016
City Hotel,0,71,2016,April,18,25,1,5,D,D,Check-Out,01/05/2016
City Hotel,0,59,2016,April,18,24,2,5,D,A,Check-Out,01/05/2016
City Hotel,0,5,2016,May,19,1,1,0,D,D,Check-Out,02/05/2016
City Hotel,0,69,2016,April,18,27,1,4,D,D,Check-Out,02/05/2016
City Hotel,0,67,2016,April,18,30,1,1,D,D,Check-Out,02/05/2016
City Hotel,0,79,2016,April,18,28,1,3,D,D,Check-Out,02/05/2016
City Hotel,0,46,2016,April,18,29,1,2,D,D,Check-Out,02/05/2016
City Hotel,0,79,2016,April,18,28,1,3,D,D,Check-Out,02/05/2016
City Hotel,0,79,2016,April,18,28,1,3,D,D,Check-Out,02/05/2016
City Hotel,0,24,2016,April,18,29,2,2,D,E,Check-Out,03/05/2016
City Hotel,0,33,2016,April,18,29,2,2,D,D,Check-Out,03/05/2016
City Hotel,0,33,2016,April,18,29,2,2,D,D,Check-Out,03/05/2016
City Hotel,0,162,2016,April,18,27,2,4,D,D,Check-Out,03/05/2016
City Hotel,0,99,2016,April,18,27,2,4,D,D,Check-Out,03/05/2016
City Hotel,0,30,2016,April,18,29,2,2,D,D,Check-Out,03/05/2016
City Hotel,0,10,2016,April,18,30,2,1,D,F,Check-Out,03/05/2016
City Hotel,0,2,2017,May,18,4,0,1,D,D,Check-Out,05/05/2017
City Hotel,0,35,2016,April,18,30,2,1,D,D,Check-Out,03/05/2016
City Hotel,0,35,2016,April,18,30,2,1,D,D,Check-Out,03/05/2016
City Hotel,0,24,2016,May,19,1,2,0,D,D,Check-Out,03/05/2016
City Hotel,0,47,2016,April,18,29,2,2,D,D,Check-Out,03/05/2016
City Hotel,0,77,2016,May,19,1,2,0,D,D,Check-Out,03/05/2016
City Hotel,0,10,2016,April,18,29,2,2,D,D,Check-Out,03/05/2016
City Hotel,0,162,2016,April,18,28,2,3,D,D,Check-Out,03/05/2016
City Hotel,1,4,2016,October,42,11,0,1,D,D,Canceled,11/10/2016
City Hotel,0,28,2017,July,27,3,1,1,D,D,Check-Out,05/07/2017
City Hotel,0,6,2016,May,19,3,0,1,D,D,Check-Out,04/05/2016
City Hotel,0,6,2016,May,19,3,0,1,D,D,Check-Out,04/05/2016
City Hotel,0,6,2016,November,46,8,0,1,D,D,Check-Out,09/11/2016
City Hotel,0,80,2016,May,19,1,2,1,D,D,Check-Out,04/05/2016
City Hotel,0,56,2016,May,19,3,0,1,D,D,Check-Out,04/05/2016
City Hotel,0,11,2016,May,19,2,1,1,D,D,Check-Out,04/05/2016
City Hotel,0,33,2016,April,18,29,2,3,D,D,Check-Out,04/05/2016
City Hotel,0,80,2016,May,19,1,2,1,D,D,Check-Out,04/05/2016
City Hotel,0,70,2016,May,19,1,2,1,D,D,Check-Out,04/05/2016
City Hotel,0,76,2016,April,18,30,2,2,D,D,Check-Out,04/05/2016
City Hotel,0,12,2016,April,18,29,2,3,D,D,Check-Out,04/05/2016
City Hotel,0,72,2016,May,19,2,1,1,D,F,Check-Out,04/05/2016
City Hotel,0,17,2016,April,18,30,2,2,D,D,Check-Out,04/05/2016
City Hotel,0,66,2016,May,19,1,2,2,D,D,Check-Out,05/05/2016
City Hotel,0,2,2016,April,18,29,2,4,D,D,Check-Out,05/05/2016
City Hotel,0,109,2016,May,19,2,1,2,D,D,Check-Out,05/05/2016
City Hotel,0,23,2016,May,19,2,1,2,D,D,Check-Out,05/05/2016
City Hotel,0,153,2016,May,19,2,1,2,D,D,Check-Out,05/05/2016
City Hotel,0,52,2016,May,19,4,0,1,D,D,Check-Out,05/05/2016
City Hotel,0,37,2016,April,18,30,2,3,D,D,Check-Out,05/05/2016
City Hotel,0,21,2016,May,19,4,0,1,D,D,Check-Out,05/05/2016
City Hotel,0,5,2016,May,19,3,0,2,D,F,Check-Out,05/05/2016
City Hotel,0,0,2016,May,19,4,0,1,D,D,Check-Out,05/05/2016
City Hotel,0,1,2016,September,39,21,0,1,D,E,Check-Out,22/09/2016
City Hotel,0,0,2016,September,40,28,0,1,D,B,Check-Out,29/09/2016
City Hotel,0,2,2016,October,41,6,0,1,D,E,Check-Out,07/10/2016
City Hotel,0,36,2016,May,19,1,2,2,D,D,Check-Out,05/05/2016
City Hotel,0,3,2016,May,19,2,1,2,D,F,Check-Out,05/05/2016
City Hotel,0,2,2016,May,19,5,0,1,D,A,Check-Out,06/05/2016
City Hotel,0,83,2016,May,19,1,2,3,D,D,Check-Out,06/05/2016
City Hotel,0,83,2016,May,19,1,2,3,D,D,Check-Out,06/05/2016
City Hotel,0,115,2016,May,19,2,1,3,D,D,Check-Out,06/05/2016
City Hotel,0,10,2016,May,19,5,0,1,D,D,Check-Out,06/05/2016
City Hotel,0,115,2016,May,19,2,1,3,D,E,Check-Out,06/05/2016
City Hotel,0,5,2016,May,19,2,1,3,D,D,Check-Out,06/05/2016
City Hotel,0,105,2016,May,19,2,1,3,D,D,Check-Out,06/05/2016
City Hotel,0,19,2016,May,19,3,0,3,D,D,Check-Out,06/05/2016
City Hotel,0,19,2016,May,19,3,0,3,D,D,Check-Out,06/05/2016
City Hotel,0,112,2016,May,19,2,1,3,D,D,Check-Out,06/05/2016
City Hotel,0,4,2016,May,19,5,0,1,D,G,Check-Out,06/05/2016
City Hotel,0,85,2016,May,19,3,0,3,D,D,Check-Out,06/05/2016
City Hotel,0,2,2016,May,21,19,0,1,D,B,Check-Out,20/05/2016
City Hotel,0,24,2016,April,18,28,2,7,D,D,Check-Out,07/05/2016
City Hotel,0,74,2016,May,19,2,1,4,D,D,Check-Out,07/05/2016
City Hotel,0,117,2016,May,19,6,0,2,D,D,Check-Out,08/05/2016
City Hotel,0,7,2016,May,19,4,0,3,D,D,Check-Out,07/05/2016
City Hotel,0,2,2016,May,19,6,0,1,D,E,Check-Out,07/05/2016
City Hotel,0,117,2016,May,19,5,0,3,D,D,Check-Out,08/05/2016
City Hotel,0,157,2016,May,19,5,0,3,D,D,Check-Out,08/05/2016
City Hotel,0,157,2016,May,19,5,0,3,D,D,Check-Out,08/05/2016
City Hotel,0,62,2016,May,19,7,0,1,D,E,Check-Out,08/05/2016
City Hotel,0,53,2016,May,19,6,0,2,D,D,Check-Out,08/05/2016
City Hotel,0,12,2016,May,19,7,0,1,D,D,Check-Out,08/05/2016
City Hotel,0,21,2016,May,19,7,0,1,D,D,Check-Out,08/05/2016
City Hotel,0,117,2016,May,19,6,0,2,D,D,Check-Out,08/05/2016
City Hotel,0,49,2016,May,19,6,0,2,D,A,Check-Out,08/05/2016
City Hotel,0,49,2016,May,19,6,0,2,D,E,Check-Out,08/05/2016
City Hotel,0,109,2016,May,19,4,0,4,D,D,Check-Out,08/05/2016
City Hotel,0,53,2016,May,19,6,0,2,D,D,Check-Out,08/05/2016
City Hotel,0,13,2016,May,19,6,0,2,D,G,Check-Out,08/05/2016
City Hotel,0,112,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,103,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,103,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,103,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,103,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,102,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,102,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,77,2016,May,20,12,0,1,D,E,Check-Out,13/05/2016
City Hotel,0,48,2016,May,19,6,1,2,D,E,Check-Out,09/05/2016
City Hotel,0,10,2016,May,19,6,1,2,D,D,Check-Out,09/05/2016
City Hotel,0,95,2016,May,19,6,1,2,D,A,Check-Out,09/05/2016
City Hotel,0,49,2016,May,19,7,1,1,D,D,Check-Out,09/05/2016
City Hotel,0,98,2016,May,19,4,1,4,D,D,Check-Out,09/05/2016
City Hotel,0,103,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,30,2016,May,20,8,1,0,D,D,Check-Out,09/05/2016
City Hotel,0,13,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,13,2016,May,19,5,1,3,D,D,Check-Out,09/05/2016
City Hotel,0,101,2016,May,19,5,2,3,D,D,Check-Out,10/05/2016
City Hotel,0,10,2016,May,19,6,2,2,D,D,Check-Out,10/05/2016
City Hotel,0,14,2016,May,20,8,2,0,D,D,Check-Out,10/05/2016
City Hotel,0,0,2016,May,20,9,1,0,D,D,Check-Out,10/05/2016
City Hotel,0,0,2016,May,20,9,1,0,D,E,Check-Out,10/05/2016
City Hotel,0,2,2016,May,20,8,2,0,D,D,Check-Out,10/05/2016
City Hotel,0,69,2016,May,19,7,2,1,D,E,Check-Out,10/05/2016
City Hotel,0,10,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,10,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,6,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,6,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,55,2016,May,20,8,2,1,D,D,Check-Out,11/05/2016
City Hotel,0,34,2016,May,20,8,2,1,D,D,Check-Out,11/05/2016
City Hotel,0,9,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,11,2016,May,20,8,2,1,D,D,Check-Out,11/05/2016
City Hotel,0,99,2016,May,19,6,2,3,D,D,Check-Out,11/05/2016
City Hotel,0,55,2016,May,19,6,2,3,D,D,Check-Out,11/05/2016
City Hotel,0,0,2016,May,20,9,1,1,D,D,Check-Out,11/05/2016
City Hotel,0,107,2016,May,19,7,2,3,D,A,Check-Out,12/05/2016
City Hotel,0,70,2016,May,20,9,1,2,D,D,Check-Out,12/05/2016
City Hotel,0,76,2016,May,20,8,2,2,D,D,Check-Out,12/05/2016
City Hotel,0,11,2016,May,20,8,2,2,D,E,Check-Out,12/05/2016
City Hotel,0,43,2016,May,20,9,1,2,D,D,Check-Out,12/05/2016
City Hotel,0,2,2016,June,25,15,0,1,D,D,Check-Out,16/06/2016
City Hotel,0,4,2016,July,27,1,0,1,D,D,Check-Out,02/07/2016
City Hotel,0,14,2016,September,40,28,0,1,D,D,Check-Out,29/09/2016
City Hotel,0,20,2017,June,25,20,0,1,D,D,Check-Out,21/06/2017
City Hotel,0,3,2017,July,28,13,0,1,D,D,Check-Out,14/07/2017
City Hotel,0,8,2017,July,29,20,0,1,D,D,Check-Out,21/07/2017
City Hotel,0,109,2016,May,20,8,2,3,D,D,Check-Out,13/05/2016
City Hotel,0,109,2016,May,20,8,2,3,D,D,Check-Out,13/05/2016
City Hotel,0,114,2016,May,20,10,0,3,D,D,Check-Out,13/05/2016
City Hotel,0,32,2016,July,28,7,0,1,D,D,Check-Out,08/07/2016
City Hotel,0,4,2017,July,28,14,0,1,D,D,Check-Out,15/07/2017
City Hotel,0,71,2016,May,19,7,2,4,D,D,Check-Out,13/05/2016
City Hotel,0,71,2016,May,19,7,2,4,D,D,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,11,0,2,D,D,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,11,0,2,D,D,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,11,0,2,D,D,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,11,0,2,D,D,Check-Out,13/05/2016
City Hotel,0,18,2016,May,20,10,0,3,D,D,Check-Out,13/05/2016
City Hotel,0,10,2016,May,20,9,1,3,D,D,Check-Out,13/05/2016
City Hotel,0,18,2016,May,20,10,0,3,D,D,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,9,1,3,D,E,Check-Out,13/05/2016
City Hotel,0,9,2016,May,20,11,0,2,D,K,Check-Out,13/05/2016
City Hotel,0,77,2016,May,20,10,0,4,D,D,Check-Out,14/05/2016
City Hotel,0,29,2016,May,20,9,1,4,D,D,Check-Out,14/05/2016
City Hotel,0,42,2016,May,20,12,0,2,D,D,Check-Out,14/05/2016
City Hotel,0,9,2016,May,20,10,0,4,D,D,Check-Out,14/05/2016
City Hotel,0,7,2016,May,20,13,0,1,D,D,Check-Out,14/05/2016
City Hotel,0,86,2016,May,20,10,0,4,D,D,Check-Out,14/05/2016
City Hotel,0,56,2016,May,20,13,0,2,D,D,Check-Out,15/05/2016
City Hotel,0,94,2016,May,20,11,0,4,D,F,Check-Out,15/05/2016
City Hotel,0,122,2016,May,20,12,0,3,D,D,Check-Out,15/05/2016
City Hotel,0,122,2016,May,20,12,0,3,D,D,Check-Out,15/05/2016
City Hotel,0,122,2016,May,20,12,0,3,D,D,Check-Out,15/05/2016
City Hotel,0,122,2016,May,20,12,0,3,D,D,Check-Out,15/05/2016
City Hotel,0,31,2016,May,20,13,0,2,D,D,Check-Out,15/05/2016
City Hotel,0,76,2016,May,20,12,0,3,D,E,Check-Out,15/05/2016
City Hotel,0,10,2016,May,20,12,0,3,D,E,Check-Out,15/05/2016
City Hotel,0,76,2016,May,20,12,0,3,D,D,Check-Out,15/05/2016
City Hotel,0,14,2016,May,20,12,0,3,D,E,Check-Out,15/05/2016
City Hotel,0,48,2016,May,20,10,0,5,D,D,Check-Out,15/05/2016
City Hotel,0,181,2016,May,20,11,0,4,D,D,Check-Out,15/05/2016
City Hotel,0,22,2016,May,20,13,0,2,D,E,Check-Out,15/05/2016
City Hotel,0,51,2016,May,20,11,0,4,D,D,Check-Out,15/05/2016
City Hotel,0,56,2016,May,20,13,0,2,D,A,Check-Out,15/05/2016
City Hotel,0,58,2016,May,20,13,0,2,D,D,Check-Out,15/05/2016
City Hotel,0,110,2016,May,20,13,0,2,D,D,Check-Out,15/05/2016
City Hotel,0,56,2016,May,20,13,0,2,D,D,Check-Out,15/05/2016
City Hotel,0,55,2016,May,20,13,1,2,D,D,Check-Out,16/05/2016
City Hotel,0,13,2016,May,20,14,1,1,D,D,Check-Out,16/05/2016
City Hotel,0,53,2016,May,20,13,1,2,D,D,Check-Out,16/05/2016
City Hotel,0,55,2016,May,20,11,1,4,D,E,Check-Out,16/05/2016
City Hotel,0,100,2016,May,20,14,1,1,D,D,Check-Out,16/05/2016
City Hotel,0,51,2016,May,20,10,1,5,D,D,Check-Out,16/05/2016
City Hotel,0,54,2016,May,20,13,2,2,D,D,Check-Out,17/05/2016
City Hotel,0,104,2016,May,20,14,2,1,D,D,Check-Out,17/05/2016
City Hotel,0,45,2016,May,20,12,2,3,D,D,Check-Out,17/05/2016
City Hotel,0,66,2016,May,20,14,2,1,D,D,Check-Out,17/05/2016
City Hotel,0,31,2016,May,20,10,2,5,D,D,Check-Out,17/05/2016
City Hotel,0,100,2016,May,21,15,2,0,D,F,Check-Out,17/05/2016
City Hotel,0,95,2016,May,20,12,2,3,D,D,Check-Out,17/05/2016
City Hotel,0,65,2016,May,20,12,2,3,D,D,Check-Out,17/05/2016
City Hotel,0,55,2016,May,20,12,2,3,D,E,Check-Out,17/05/2016
City Hotel,0,45,2016,May,20,12,2,3,D,D,Check-Out,17/05/2016
City Hotel,0,71,2016,May,20,13,2,2,D,D,Check-Out,17/05/2016
City Hotel,0,9,2016,May,19,4,4,9,D,D,Check-Out,17/05/2016
City Hotel,0,46,2016,May,21,16,1,1,D,D,Check-Out,18/05/2016
